"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1752",3.3,28.37,"TRUE","FALSE",87,25,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1752",3.3,28.37,"TRUE","FALSE",88,24,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1752",3.3,28.37,"TRUE","FALSE",51,48,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2518:1849",1.9,28.37,"TRUE","FALSE",47,31,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455195293","2025-10-15 13:54:25","2025-10-15 17:53:21",14335.5,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1530;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2518:1849",1.9,28.37,"TRUE","FALSE",24,15,14,5,"35.71%",4
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455339232","2025-10-15 17:53:22","2025-10-15 17:54:51",88.9,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:2054",5.7,9.8,"TRUE","FALSE",83,57,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455339232","2025-10-15 17:53:22","2025-10-15 17:54:51",88.9,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1894",1.8,9.8,"TRUE","FALSE",71,28,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455339232","2025-10-15 17:53:22","2025-10-15 17:54:51",88.9,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1969",0.9,9.8,"TRUE","FALSE",69,45,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455339232","2025-10-15 17:53:22","2025-10-15 17:54:51",88.9,,"Windows",,,"Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2518:1849",1.4,9.8,"TRUE","FALSE",50,16,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:2054",13.8,20.93,"TRUE","FALSE",82,59,7,3,"42.86%",2
